"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.914",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0183540402556683,0.135292210199138,-0.248813970861794,0.288723793219968,0.135662210179379,0,9601,337
"X.915",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0176538426826001,0.134913186391841,-0.250259243383051,0.284670201244537,0.130853352105452,0,9828,208
"X.916",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0160828467836909,0.134825125649545,-0.247335303584069,0.283736761212422,0.119286718304239,0,9629,627
"X.917",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0166399986070791,0.135041826228357,-0.248834668292811,0.281325251942087,0.123221072106509,0,9972,556
"X.918",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.01770033179286,0.134842878713637,-0.244733655944584,0.28625853171764,0.131266344665111,0,10000,481
"X.919",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0179055433885651,0.133079028706829,-0.240399983540425,0.285257978309278,0.134548197131877,0,10000,843
"X.920",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0172988486487668,0.134560751346142,-0.246860264168206,0.279164413704981,0.128557907678946,0,10000,123
"X.921",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0207768388915759,0.136095218317951,-0.241697378555791,0.289115823278841,0.152663988848133,0,10000,79
"X.922",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0195652014784797,0.134517165956135,-0.244931478746554,0.28618593161394,0.145447618818105,0,10000,843
"X.923",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0180818345780299,0.136457534400139,-0.248638767096264,0.284131657122173,0.132508876534497,0,10000,6
"X.924",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0210670426374873,0.134091922519083,-0.241854981279048,0.286493159098456,0.157108961089652,0,10000,165
"X.925",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0196001049531883,0.134562125941003,-0.244002923281757,0.287656792774925,0.145658407342506,0,10000,265
"X.926",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0211369566311722,0.135794993167412,-0.249602302256803,0.287205631954601,0.155653431235966,0,10000,214
"X.927",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.022680259948097,0.135298433964644,-0.245791088952527,0.288652998549249,0.167631355984681,0,9690,337
"X.928",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0207661218049608,0.135477373251103,-0.245958029619495,0.286270759731015,0.153281107439774,0,9883,814
"X.929",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0176637381193608,0.134877240013481,-0.246721935057097,0.28238608923828,0.13096159231606,0,10000,408
"X.930",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0179664570583122,0.136110512575731,-0.25485081347914,0.286760073469897,0.131999040473202,0,10000,481
"X.931",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0163915378986847,0.134250487503166,-0.246249423771607,0.279820787804168,0.122096673193072,0,9938,683
"X.932",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0144903788454498,0.134780566736868,-0.250709757319684,0.284156949266174,0.107510891193531,0,10000,683
"X.933",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121203298641671,0.135055288850631,-0.252792623548669,0.278620627742751,0.0897434670446116,0,9954,481
"X.934",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0102076265848072,0.135309910685234,-0.259038603867099,0.278152648780283,0.075438868691243,0,8882,789
"X.935",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00679966310889672,0.134844875963748,-0.253323886599737,0.276108659087038,0.0504258175203096,0,10000,556
"X.936",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00731466181153907,0.134037575410871,-0.25331084002402,0.276717346041437,0.0545717257949283,0,9770,556
"X.937",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00688322664846223,0.135201107420402,-0.257557319692321,0.274943481007068,0.0509110226964278,0,9549,481
"X.938",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0084557299946678,0.134064660019844,-0.254720966738454,0.27711475568736,0.0630720280304758,0,10000,556
"X.939",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00881322853572988,0.135769905015046,-0.260256377817374,0.283464885472306,0.0649129756314793,0,10000,814
"X.940",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0100004736820505,0.134274958751097,-0.253891811004628,0.272303591062095,0.0744775777633132,0,10000,743
"X.941",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.011141217830661,0.13433942602367,-0.253889610507629,0.282152531490678,0.0829333439961102,0,9651,863
"X.942",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0138949625821782,0.134454568917512,-0.249711955420171,0.276617913417977,0.103343178993812,0,10000,743
"X.943",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0132703025227505,0.134259845472912,-0.249902549604887,0.284052615388385,0.09884044239741,0,10000,481
"X.944",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0152262175943142,0.133365834425151,-0.249894494295032,0.277248498000735,0.114168802376891,0,10000,814
"X.945",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.019096126589619,0.13720104720447,-0.243585318250845,0.290518564349565,0.139183533790088,0,9664,408
"X.946",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0219441459520892,0.135232923826964,-0.240060203212256,0.293921850166137,0.162269256118189,0,10000,337
"X.947",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0225824005363145,0.135580128653548,-0.247749613189271,0.287603551397965,0.166561285644004,0,10000,86
"X.948",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0242800600785439,0.134263405485134,-0.238316150607084,0.288799445954824,0.180839000700248,0,10000,25
"X.949",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0207010871551222,0.134637974331969,-0.241318329527516,0.287265883880775,0.153753703276022,0,10000,165
"X.950",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0211091646841713,0.133620821420227,-0.244474093644765,0.284249382136938,0.157978108948939,0,10000,265
"X.951",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0212194827177922,0.135696277497801,-0.241858120741123,0.291280456668454,0.156374832892052,0,10000,481
"X.952",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0212297239891518,0.13253667321304,-0.238539617162699,0.284473748701503,0.160179997539451,0,9975,556
"X.953",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0172910134953767,0.136269146656084,-0.256642608810244,0.287060465777569,0.126888689917578,0,10000,408
"X.954",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0147657464161102,0.135368593488108,-0.252884683521137,0.275508712690301,0.109078081079474,0,10000,86
"X.955",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0165383632006027,0.134036561234675,-0.2489542851752,0.284962458763396,0.123386955381874,0,9963,621
"X.956",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0148730350367636,0.135790670213285,-0.247810459288161,0.28296488863165,0.109529137851685,0,10000,481
"X.957",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.013560843082245,0.133331784729403,-0.248690875800414,0.277429475832284,0.101707504401645,0,10000,556
"X.958",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0110219093098189,0.135319813405099,-0.257497238924841,0.278079952946039,0.081450816642965,0,10000,481
"X.959",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.010479112133938,0.134581542960129,-0.258654196260565,0.27315880074036,0.0778644077296877,0,9893,743
"X.960",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00968841926998728,0.135876801315168,-0.259924732266492,0.275024566159011,0.0713029683964582,0,10000,408
"X.961",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0100078015018474,0.133433532399173,-0.249375851301711,0.274096809348291,0.0750021476753577,0,9604,214
"X.962",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00883964566614012,0.135575860608503,-0.259669032048292,0.279564641146701,0.0652007343081967,0,10000,481
"X.963",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00772897646946082,0.135628314026156,-0.257421821577606,0.273779859726652,0.0569864524598473,0,10000,814
"X.964",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00914471785957239,0.133279293877153,-0.252501390014781,0.271350905713456,0.068613192593902,0,10000,165
"X.965",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00969336113146615,0.134994661942017,-0.253144175738723,0.276112649150557,0.0718055143219639,0,10000,481
"X.966",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0104998707312254,0.136993064856259,-0.262493795355014,0.275884074347657,0.0766452720963827,0,10000,123
"X.967",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121369541770017,0.13400589667835,-0.253360257769709,0.275757535890947,0.0905702993513312,0,10000,165
"X.968",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0150440792588948,0.134356965346812,-0.258941919478769,0.274340024059815,0.111970966447939,0,10000,265
"X.969",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014269765572889,0.134002502672374,-0.252214687883214,0.277771197779834,0.10648879900234,0,10000,556
"X.970",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0155350388659585,0.135126174065712,-0.247393965364889,0.285207090709424,0.114966911283996,0,9626,165
"X.971",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0177137195578017,0.134263335523294,-0.243748812743565,0.279577881375591,0.131932664183875,0,9767,123
"X.972",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0201296496554765,0.133249232591963,-0.244323859801435,0.275901455141086,0.151067659182082,0,9303,337
"X.973",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0182396987514329,0.132775346071796,-0.241750782708036,0.278431194503045,0.137372631976196,0,10000,546
"X.974",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0174526377417291,0.134207157141883,-0.248905650138775,0.278000064993243,0.130042526146935,0,10000,214
"X.975",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0173830858933341,0.132695045175511,-0.242104830866189,0.274536354031803,0.131000263576851,0,10000,743
"X.976",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0161282074939337,0.135284981939507,-0.253309768757665,0.280830749847955,0.119216540244988,0,9683,53
"X.977",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0135503668147267,0.13417031356872,-0.256562715457279,0.276051964650128,0.100993777642074,0,10000,481
"X.978",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133506328468696,0.134042677348393,-0.255023193668787,0.279495268177021,0.0995998670794207,0,9777,621
"X.979",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0128914148639231,0.136790358204146,-0.260649965802549,0.279568778653663,0.0942421310475985,0,10000,86
"X.980",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0123387250681587,0.134283933451717,-0.252113928577524,0.275268482915201,0.0918853413881799,0,10000,86
"X.981",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.011390696303698,0.133685769496793,-0.256656052093346,0.276698965781719,0.0852050023467248,0,9802,683
"X.982",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0105462333335072,0.133608425094637,-0.24932465741186,0.276584950296778,0.0789338945207774,0,10000,814
"X.983",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0113968754476396,0.133631945179446,-0.252347215896795,0.275721247750804,0.0852855612655755,0,9842,481
"X.984",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00995411162537078,0.134134658472162,-0.260780434847844,0.276134433304894,0.0742098406090666,0,9853,743
"X.985",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115542932204659,0.133682150749459,-0.251722160872827,0.276514357525391,0.0864310841476544,0,10000,683
"X.986",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0111662568637212,0.135230233025287,-0.253367199824395,0.277865228198163,0.0825721927258174,0,8815,627
"X.987",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0158773836131069,0.135566398851198,-0.251756365553846,0.283266699408045,0.117118871251677,0,10000,408
"X.988",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133653776000152,0.133272214894579,-0.24598705337808,0.276452709366417,0.100286302066695,0,10000,743
"X.989",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0157452188090094,0.133240433938565,-0.244341965661105,0.277389962943739,0.118171476507419,0,10000,119
"X.990",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.017585467034823,0.133622753824197,-0.245146014199705,0.276860122891158,0.131605333160246,0,10000,789
"X.991",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0201816315317222,0.134487734004643,-0.243567401954352,0.282188548100559,0.150062990361823,0,9990,265
"X.992",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0232400278643991,0.134918077801751,-0.247645950272562,0.292220321235122,0.172252882957227,0,10000,627
